11	13457989
11	13457995
11	13457997
11	13548358
11	29701588
11	29701590
11	29701593
11	29701602
11	29701617
11	40054620
11	40054700
11	40054705
11	40054710
11	40054715
11	40247303
11	40247336
11	46598618
11	46604923
11	46604947
11	46742469
11	51024109
11	51024113
11	51024120
11	51024151
11	51024175
11	51024328
11	57336728
11	57336747
11	57336748
11	57682527
11	63239203
11	63239205
11	63239229
11	63239234
11	63239243
11	63239245
11	63239247
11	63239608
11	64567843
11	64567849
11	64793712
11	64793724
11	66879009
11	66879021
11	66879022
11	66879026
11	66879047
11	70554424
11	70554428
11	70554432
11	70554436
11	70554440
11	70554444
11	70554448
11	70554452
11	76782819
11	76782827
11	76782846
11	76782860
11	76782915
11	76782919
11	80920220
11	80920237
11	80920261
11	80920288
11	80920297
11	84347632
11	84347635
11	84347636
11	84347641
11	84347663
11	84347667
11	89517657
11	89517658
11	89617902
11	89617908
11	89617911
11	89617914
11	89617917
11	91409167
11	91409172
11	91409179
11	91409205
11	91409206
11	91409207
11	91409210
11	91409211
11	91409212
11	91409215
11	95706985
11	95706991
11	95706993
11	95706994
11	95706996
11	95706997
11	95706999
11	95707002
11	95707005
11	95707008
11	95707011
11	95707014
11	95707017
11	103165116
11	103165134
11	103165139
11	103165144
11	103165149
11	103165154
11	107537807
11	107537834
11	107537862
11	107537867
11	107541603
11	110677042
11	110677050
11	110677056
11	110836396
11	110836410
11	112096576
11	112096580
11	112096584
11	112096588
11	112096600
11	112096614
11	112096618
11	112096625
11	112096629
11	112096633
11	112096698
12	4185885
12	4185893
12	4185895
12	4185897
12	4185918
12	4185948
12	4187273
12	4187331
12	4187401
12	4187422
12	4187747
12	4188192
12	4276463
12	7176818
12	7420361
12	7420382
12	7420394
12	7420402
12	7420410
12	7711648
12	8034206
12	8489864
12	8489968
12	8490038
12	8490048
12	8490065
12	8491152
12	10914908
12	10914909
12	10915257
12	10961477
12	10961483
12	10961854
12	10961865
12	10962648
12	17310710
12	17310716
12	17310722
12	17310728
12	17310734
12	17310740
12	17310746
12	17310752
12	17310758
12	17533381
12	23614677
12	23614679
12	23614686
12	23614687
12	23614692
12	23614971
12	23614983
12	26761752
12	27380922
12	27387006
12	27387009
12	29262660
12	29262719
12	29266197
12	29266205
12	29266221
12	29266249
12	29266267
12	41980841
12	41980847
12	41980861
12	41980869
12	41980872
12	42517136
12	42519215
12	42519218
12	42519282
12	42519292
12	42707265
12	45956057
12	45956082
12	45956222
12	45956829
12	45956832
12	63197875
12	63197900
12	63351660
12	63351706
12	66984252
12	66984276
12	66984292
12	66984298
12	66984306
12	66984308
12	70661761
12	70667589
12	70667610
12	70667694
12	70674705
12	70674707
12	73377725
12	73377733
12	73377738
12	73377743
12	73377748
12	73377753
12	73377758
12	73415669
12	75325538
12	75325543
12	75455788
12	75455832
12	75455854
12	75455880
12	75455910
12	75455977
12	75455982
12	81113736
12	81113741
12	81113746
12	81113751
12	81113756
12	81113772
12	82281938
12	82281950
12	82281953
12	82281956
12	82281958
12	82281959
12	82282155
12	82282289
12	83083535
12	83083541
12	83328340
12	83328344
12	83328348
12	83328352
12	83328356
12	84280447
12	84280466
12	84280477
12	84280491
12	84280502
12	85900451
12	85900459
12	85900469
12	86102555
12	87074162
12	87074201
12	87074206
12	87074211
12	87074216
12	87074221
12	87074226
12	87074231
12	87898837
12	88700746
12	88700756
12	88700760
12	88700764
12	88700768
12	88700772
12	88700776
12	88992788
12	88992792
12	88992796
12	88992800
12	88992804
12	90796746
12	90796770
12	90796979
12	90870527
12	90870553
12	90870559
12	90870565
12	90870571
12	90870577
12	90870583
12	90870600
12	91331021
12	91331036
12	92883378
12	92883379
12	92883385
12	92883392
12	92883421
12	92883425
12	92883430
12	93813865
12	93813894
12	93813920
12	93813924
12	93813934
12	105883147
12	105883412
12	105948172
12	105948226
12	106204384
12	106204389
12	106204394
12	106204399
12	106204404
12	106204409
12	106210525
12	106513314
12	106513320
12	106547300
12	106547343
12	109856904
12	109856912
12	109856914
12	109856932
12	109856946
12	109902333
12	109902448
12	109902449
12	110012302
12	110012409
12	110012421
12	112778605
12	112779505
12	112781440
12	112781454
12	112781569
12	112781580
12	112900069
12	112900095
12	112900119
12	112900125
12	113262243
12	113943512
12	113943521
12	113943530
12	113943540
12	113943545
12	113943551
12	113943559
12	113943565
12	114920284
12	114920288
12	114920311
12	115022472
12	118433211
12	118433214
12	118433492
12	118433515
12	118433516
12	118689621
12	118689634
12	118689642
12	119716370
13	5852726
13	5852919
13	5858523
13	6019268
13	6019286
13	11506964
13	11507035
13	11507076
13	11561452
13	33380333
13	33488318
13	33489480
13	33489513
13	33489534
13	33489574
13	33489582
13	33489590
13	33489631
13	33489639
13	33489681
13	38588421
13	38588439
13	38588440
13	38588445
13	38588446
13	38588448
13	38629901
13	38684033
13	38785849
13	38785867
13	38785870
13	38785879
13	38785912
13	38785927
13	38785933
13	38785945
13	40867654
13	40867668
13	40867677
13	41111064
13	41111089
13	41111094
13	41111099
13	41120363
13	41120367
13	41120369
13	41120373
13	41120385
13	41120392
13	50683510
13	50683542
13	50683581
13	50683650
13	50683659
13	50683660
13	50683690
13	50683697
13	50683719
13	50683722
13	50683728
13	50683739
13	55353613
13	55637476
13	55644532
13	55644537
13	55650693
13	55650696
13	59334360
13	59334374
13	59334381
13	59334394
13	59334400
13	59334474
13	59396750
13	59404249
13	59404258
13	59712809
13	59712827
13	59712870
13	59712875
13	59712885
13	59713031
13	60883610
13	60885657
13	60886718
13	60889173
13	60889349
13	60889720
13	60889745
13	60889749
13	60948751
13	60950909
13	60951256
13	60985222
13	60985884
13	60985948
13	60985950
13	60985969
13	60986029
13	60987333
13	60987385
13	60993706
13	61033869
13	61272349
13	61272350
13	61340424
13	61347960
13	61484283
13	61490023
13	61490028
13	61490045
13	61490055
13	61491865
13	61506744
13	61506747
13	61506764
13	61506776
13	61506810
13	61506831
13	61507443
13	61507500
13	61507501
13	61507517
13	61507527
13	61507641
13	61507645
13	61507646
13	61507663
13	61507878
13	61507901
13	61507902
13	61507925
13	61507926
13	61508744
13	61508763
13	61508784
13	61516132
13	61517587
13	61517594
13	61533809
13	61533813
13	61533826
13	61533858
13	61533866
13	61534682
13	61534711
13	61547675
13	61547676
13	61549645
13	61549648
13	61557322
13	61558918
13	61558919
13	61578958
13	61578976
13	61578985
13	61578986
13	61578999
13	61579055
13	61579080
13	61586321
13	61586383
13	61586679
13	61586715
13	61586725
13	61586749
13	61586757
13	61586769
13	61586850
13	61586878
13	61586886
13	61586909
13	61587000
13	61587001
13	61587137
13	61587169
13	61588057
13	61588086
13	61588112
13	61588268
13	61588331
13	61588612
13	61588617
13	61588669
13	61588674
13	61588677
13	61588817
13	61588834
13	61589078
13	61589079
13	61589109
13	61589137
13	61589228
13	61589247
13	61590425
13	61590435
13	61590598
13	61590607
13	61590608
13	61590966
13	61591596
13	61591617
13	61591750
13	61591752
13	61591760
13	61591761
13	61591768
13	61591801
13	61597221
13	61597222
13	61597235
13	61597258
13	61597306
13	61597312
13	61598045
13	61607535
13	61607544
13	61607552
13	61607562
13	61607587
13	61611479
13	61611944
13	61611968
13	61611970
13	61632441
13	61634983
13	61634984
13	61635002
13	61635015
13	61635718
13	61635730
13	61635895
13	61636722
13	61637021
13	61637182
13	61637462
13	61637480
13	61637658
13	61637765
13	61637766
13	61637786
13	61637798
13	61637852
13	61637853
13	61637887
13	61637900
13	61637905
13	61637929
13	61637931
13	61644927
13	61644940
13	61648277
13	61648346
13	61648554
13	61648555
13	61648593
13	61648621
13	61648629
13	61651857
13	61651861
13	61651865
13	61655230
13	61655279
13	61655289
13	61656692
13	61656712
13	61661576
13	61662073
13	61662076
13	61662083
13	61662315
13	61662329
13	61662336
13	61662429
13	61663588
13	61663623
13	61663644
13	61663678
13	61663730
13	61674038
13	61674364
13	61674390
13	61674483
13	61685146
13	61685760
13	61685923
13	61685954
13	61685966
13	61708412
13	61708429
13	61708430
13	61708459
13	61708463
13	61708464
13	61708470
13	61708521
13	61708528
13	61713969
13	61713970
13	61713975
13	61727275
13	61727454
13	61728850
13	61728896
13	61728929
13	61728938
13	61728953
13	61729122
13	61729165
13	61729169
13	61729170
13	61729409
13	61729422
13	61729435
13	61729458
13	61729493
13	61731774
13	61731787
13	61731800
13	61731804
13	61732597
13	61733000
13	61733010
13	61733045
13	61733067
13	61733113
13	61733251
13	61733379
13	61733456
13	61734475
13	61734480
13	61734482
13	61734549
13	61734592
13	61734619
13	61734623
13	61734631
13	61734856
13	61734870
13	61734911
13	61734935
13	61734946
13	61735194
13	61735210
13	61735441
13	61735476
13	61735599
13	61735606
13	61735626
13	61735634
13	61735884
13	61735908
13	61736028
13	61736146
13	61736638
13	61736672
13	61736713
13	61736746
13	61736786
13	61736843
13	61736941
13	61737298
13	61737321
13	61737324
13	61737332
13	61737412
13	61737450
13	61737517
13	61738092
13	61738150
13	61738165
13	61738588
13	61738784
13	61738797
13	61738799
13	61739273
13	61739331
13	61739393
13	61740286
13	61740305
13	61741125
13	61743972
13	61745335
13	61745429
13	61745710
13	61745717
13	61745733
13	61745753
13	61745781
13	61747581
13	61747600
13	61747797
13	61747825
13	61747995
13	61748014
13	61748047
13	61748210
13	61748378
13	61748392
13	61748393
13	61749537
13	61749547
13	61749590
13	61749593
13	61749991
13	61750021
13	61750031
13	61750043
13	61750050
13	61750051
13	61750054
13	61750062
13	61750064
13	61750071
13	61750072
13	61751399
13	61751403
13	61751407
13	61751410
13	61751417
13	61751434
13	61751437
13	61751460
13	61752721
13	61752735
13	61752739
13	61752775
13	61752815
13	61752993
13	61753027
13	61753054
13	61753072
13	61753085
13	61753374
13	61754002
13	61754038
13	61754153
13	61754161
13	61754162
13	61754303
13	61754338
13	61754356
13	61754371
13	61754374
13	61755266
13	61755301
13	61755633
13	61755642
13	61755657
13	61755697
13	61755724
13	61755768
13	61755788
13	61755921
13	61757338
13	61758403
13	61758653
13	61758655
13	61758657
13	61758661
13	61758676
13	61758864
13	61758874
13	61759330
13	61759348
13	61759926
13	61759940
13	61759954
13	61760587
13	61760601
13	61760821
13	61761551
13	61762248
13	61762287
13	61762288
13	61762304
13	61762309
13	61762322
13	61762531
13	61762540
13	61762552
13	61762566
13	61763771
13	61763969
13	61764027
13	61764219
13	61764226
13	61764598
13	61764606
13	61765194
13	61765207
13	61765250
13	61765285
13	61765320
13	61765332
13	61765368
13	61765389
13	61765600
13	61765748
13	61765958
13	61765969
13	61766163
13	61766181
13	61766231
13	61766252
13	61766255
13	61766270
13	61766308
13	61766354
13	61766412
13	61766418
13	61766421
13	61766427
13	61766447
13	61766450
13	61766782
13	61766815
13	61766817
13	61767658
13	61767676
13	61767735
13	61767743
13	61767750
13	61767794
13	61767837
13	61767979
13	61768233
13	61768396
13	61768411
13	61768448
13	61768478
13	61768515
13	61768556
13	61768557
13	61768606
13	61768612
13	61768630
13	61768654
13	61768874
13	61769052
13	61769056
13	61769098
13	61769271
13	61769760
13	61770150
13	61770230
13	61770232
13	61770804
13	61770882
13	61771211
13	61771250
13	61771385
13	61771401
13	61771702
13	61771730
13	61771778
13	61772078
13	61772093
13	61772094
13	61772112
13	61772119
13	61772134
13	61772140
13	61772167
13	61772250
13	61772271
13	61772291
13	61772307
13	61772312
13	61772339
13	61772347
13	61774076
13	61774158
13	61774340
13	61774421
13	61774959
13	61775316
13	61775405
13	61775414
13	61775714
13	61775742
13	61775744
13	61775746
13	61775749
13	61775773
13	61775881
13	61775896
13	61776952
13	61777064
13	61777130
13	61777131
13	61777162
13	61777183
13	61777204
13	61777224
13	61777249
13	61777272
13	61777640
13	61777644
13	61777652
13	61777665
13	61777907
13	61778181
13	61778219
13	61778237
13	61778653
13	61778724
13	61778728
13	61778803
13	61778808
13	61778875
13	61778912
13	61778928
13	61779051
13	61779736
13	61779743
13	61779781
13	61779782
13	61779784
13	61779797
13	61779883
13	61779937
13	61779938
13	61780244
13	61780253
13	61780299
13	61780365
13	61780841
13	61782362
13	61782399
13	61782414
13	61782452
13	61782498
13	61782527
13	61782558
13	61782580
13	61782595
13	61782604
13	61782613
13	61782615
13	61782895
13	61782962
13	61784041
13	61784080
13	61784093
13	61785544
13	61785698
13	61785700
13	61785706
13	61785773
13	61785814
13	61786112
13	61786186
13	61786247
13	61786268
13	61786311
13	61786472
13	61786860
13	61787401
13	61787477
13	61789815
13	61789865
13	61789904
13	61789963
13	61790232
13	61790253
13	61790283
13	61790291
13	61790989
13	61791014
13	61791047
13	61791061
13	61791069
13	61791072
13	61791954
13	61792823
13	61793041
13	61793050
13	61793348
13	61793359
13	61793367
13	61793453
13	61793543
13	61793546
13	61793679
13	61793696
13	61793697
13	61793706
13	61793725
13	61793726
13	61793731
13	61793737
13	61793788
13	61796695
13	61796715
13	61796720
13	61796739
13	61796759
13	61796765
13	61796778
13	61796803
13	61796817
13	61796819
13	61796851
13	61796877
13	61796890
13	61796908
13	61797069
13	61797561
13	61797637
13	61797692
13	61797707
13	61797797
13	61797857
13	61797865
13	61797885
13	61798302
13	61798317
13	61798321
13	61798482
13	61798618
13	61798641
13	61801070
13	61801154
13	61803623
13	61803629
13	61803687
13	61803751
13	61803863
13	61804010
13	61804020
13	61806514
13	61806549
13	61806561
13	61806579
13	61806627
13	61806632
13	61806634
13	61806677
13	61806684
13	61806705
13	61806718
13	61807085
13	61807158
13	61807734
13	61807735
13	61807886
13	61817923
13	61822096
13	61822130
13	61822136
13	61822165
13	61822317
13	61822319
13	61825666
13	61825675
13	61825676
13	61825698
13	61825699
13	61826164
13	61826181
13	61862139
13	61862147
13	61868386
13	61868469
13	61868475
13	61868481
13	61868603
13	61870011
13	61870021
13	61871942
13	61872004
13	61872035
13	61872177
13	61872180
13	61872264
13	61872271
13	61872280
13	61872290
13	61872295
13	61872298
13	61872301
13	61872388
13	61872406
13	61872438
13	61872520
13	61873218
13	61873236
13	61873261
13	61873644
13	61873908
13	61873934
13	61873938
13	61874338
13	61874339
13	61874707
13	61875890
13	61875891
13	61875893
13	61875895
13	61875969
13	61876030
13	61876031
13	61876035
13	61876038
13	61876253
13	61876255
13	61877138
13	61877144
13	61877161
13	61877185
13	61877247
13	61877276
13	61877475
13	61877482
13	61877492
13	61877505
13	61877578
13	61877816
13	61878077
13	61878112
13	61888943
13	61888955
13	61890128
13	61890136
13	61890146
13	61890855
13	61891457
13	61891605
13	61891651
13	61891659
13	61891715
13	61892020
13	61892080
13	61892099
13	61892134
13	61892139
13	61892469
13	61892478
13	61892509
13	61893496
13	61903727
13	61903750
13	61903763
13	61906472
13	61906476
13	61906504
13	61906537
13	61906538
13	61906660
13	61906679
13	61906744
13	61906875
13	61906888
13	61908580
13	61908981
13	61909073
13	61914479
13	61914482
13	61914529
13	61914565
13	61914611
13	61914808
13	61914816
13	61919993
13	61920000
13	61920018
13	61920021
13	61920022
13	61920034
13	61920049
13	61920062
13	61920767
13	61920772
13	61920785
13	61920797
13	61920798
13	61920810
13	61920872
13	61920873
13	61920908
13	61920985
13	61921009
13	61921066
13	61921081
13	61921658
13	61921682
13	61921697
13	61921719
13	61921724
13	61922028
13	61922033
13	61922040
13	61922047
13	61922053
13	61928664
13	61939715
13	61946896
13	61949975
13	61949985
13	61949994
13	61950007
13	61950015
13	61950033
13	61950042
13	61950068
13	61950111
13	61954213
13	61965667
13	61965676
13	61965680
13	61967623
13	61967630
13	61967639
13	61967657
13	61967660
13	61967776
13	61973596
13	61973607
13	61973929
13	61973946
13	61973963
13	61973978
13	61973979
13	61973992
13	61975805
13	61977262
13	61977291
13	61978031
13	61978052
13	61978062
13	61978129
13	61978268
13	61978324
13	61978536
13	61978545
13	61978571
13	61978676
13	61978720
13	61978723
13	61978728
13	61978748
13	61978756
13	61978769
13	61978793
13	61978802
13	61978817
13	61978932
13	61978961
13	61978993
13	61980204
13	61980250
13	61980480
13	61980485
13	61980547
13	61981176
13	61981204
13	61981322
13	61981345
13	61981366
13	61981402
13	61981410
13	61982828
13	61982887
13	61982888
13	61982917
13	61982926
13	61982937
13	61982938
13	61983054
13	61983059
13	61983109
13	61983168
13	61983317
13	61983337
13	61983648
13	61983772
13	61983775
13	61983785
13	61984157
13	61984208
13	61984799
13	61984832
13	61984869
13	61984908
13	61984925
13	61984926
13	61985003
13	61985034
13	61985074
13	61985219
13	61985269
13	61985281
13	61985282
13	61992535
13	61992593
13	61992684
13	61992868
13	61992977
13	61992983
13	61992984
13	61992998
13	61993968
13	61993992
13	61993997
13	61994124
13	61994206
13	61997086
13	61997119
13	61997156
13	61997307
13	61997498
13	61997507
13	61997614
13	61997965
13	61999071
13	61999144
13	61999341
13	61999342
13	61999368
13	61999378
13	61999454
13	61999466
13	61999494
13	61999497
13	61999763
13	61999788
13	62000088
13	62000112
13	62000247
13	62000268
13	62000274
13	62000572
13	62000576
13	62000605
13	62000845
13	62000982
13	62001098
13	62001130
13	62001155
13	62001326
13	62001336
13	62001572
13	62001604
13	62001670
13	62001705
13	62001968
13	62002283
13	62002291
13	62002334
13	62002340
13	62002345
13	62002346
13	62002473
13	62002482
13	62002490
13	62002491
13	62002500
13	62004019
13	62004628
13	62004636
13	62004656
13	62004729
13	62004745
13	62004746
13	62004747
13	62004771
13	62004845
13	62004868
13	62004914
13	62005073
13	62005088
13	62005092
13	62040885
13	62040887
13	62040889
13	62040891
13	62040893
13	62051480
13	62051778
13	62052845
13	62052846
13	62052854
13	62052855
13	62052860
13	62052892
13	62052920
13	62053199
13	62053202
13	62053218
13	62053479
13	62053481
13	62053803
13	62053810
13	62053830
13	62053972
13	62054021
13	62054023
13	62054028
13	62054139
13	62054149
13	62054511
13	62054539
13	62054548
13	62054575
13	62054602
13	62054607
13	62054621
13	62054630
13	62054700
13	62054873
13	62054889
13	62054907
13	62056950
13	62056974
13	62071254
13	62076651
13	62076659
13	62076669
13	62076741
13	62076759
13	62076789
13	62076797
13	62076833
13	62076848
13	62076939
13	62076960
13	62077025
13	62077042
13	62077046
13	62077054
13	62077160
13	62077199
13	62077202
13	62077236
13	62077334
13	62077336
13	62077345
13	62077412
13	62082378
13	62082421
13	62083219
13	62083468
13	62083490
13	62084028
13	62084085
13	62084213
13	62084300
13	62093227
13	62093229
13	62093279
13	62093410
13	62093516
13	62093517
13	62248387
13	62250162
13	62292960
13	62293093
13	62293152
13	62293285
13	62294167
13	62294201
13	62294357
13	62294365
13	62294532
13	62296169
13	62296234
13	62313777
13	62313840
13	62388229
13	62405438
13	62405604
13	62405644
13	62410330
13	62420088
13	62426066
13	62709994
13	62710006
13	62718998
13	62726496
13	62726502
13	62813045
13	63021278
13	63043297
13	63043836
13	63043923
13	63043935
13	63043945
13	63166229
13	63364554
13	63364572
13	63364574
13	63364624
13	63364732
13	63364798
13	63697136
13	63697204
13	63754206
13	63754252
13	63754253
13	63754259
13	63755694
13	63755711
13	63755829
13	63948942
13	64006486
13	64044489
13	64044493
13	64044497
13	64044501
13	64044684
13	64044739
13	64044743
13	64044753
13	64206942
13	64218241
13	64218252
13	64218253
13	64222537
13	64303308
13	64367428
13	64367458
13	64393629
13	64395542
13	64395545
13	64545608
13	64545618
13	64545627
13	64545630
13	64552878
13	64552883
13	64559444
13	64589390
13	64589395
13	64590509
13	64616157
13	64616165
13	64616171
13	64616179
13	64616183
13	64616187
13	64616191
13	64616199
13	64616203
13	64616207
13	64616211
13	64690681
13	64708544
13	64708552
13	64708893
13	64708983
13	64709031
13	64709097
13	64710729
13	64712062
13	64712067
13	64712292
13	64712298
13	64712299
13	64712342
13	64712508
13	64712933
13	64712936
13	64782645
13	64782682
13	64782691
13	64782707
13	64783257
13	64783283
13	64794483
13	64794496
13	64794525
13	64794538
13	64810784
13	64810785
13	64810912
13	64810913
13	64810915
13	64810926
13	64823085
13	64823096
13	64823138
13	64830393
13	64834500
13	64835243
13	64840662
13	64840700
13	64840703
13	64840718
13	64840719
13	64931723
13	64931731
13	64931746
13	64931766
13	64935718
13	64935795
13	64935800
13	64935801
13	64939824
13	64941893
13	64941913
13	64941917
13	64941929
13	64941962
13	64941977
13	64949545
13	64949616
13	64973676
13	65011782
13	65027278
13	65027287
13	65027417
13	65028160
13	65028175
13	65028216
13	65042661
13	65042674
13	65042750
13	65042805
13	65042929
13	65042943
13	65043049
13	65046951
13	65047763
13	65076549
13	65087970
13	65088022
13	65088044
13	65088082
13	65125790
13	65126509
13	65126613
13	65126635
13	65129335
13	65158405
13	65158409
13	65158413
13	65158417
13	65158421
13	65158425
13	65167961
13	65167974
13	65167984
13	65167987
13	65168133
13	65168147
13	65168152
13	65168159
13	65168161
13	65168203
13	65168207
13	65206049
13	65315425
13	65321819
13	65328933
13	65328950
13	65334807
13	65334834
13	65334926
13	65334958
13	65334962
13	65338562
13	65338573
13	65338580
13	65338583
13	65338895
13	65341331
13	65341337
13	65341364
13	65341388
13	65341389
13	65341397
13	65341407
13	65348378
13	65348379
13	65348382
13	65348386
13	65348436
13	65353394
13	65354910
13	65354983
13	65354997
13	65355170
13	65356593
13	65356604
13	65360453
13	65360456
13	65361706
13	65361960
13	65362280
13	65362289
13	65362292
13	65362306
13	65362317
13	65363928
13	65363963
13	65364240
13	65364433
13	65364587
13	65369013
13	65369022
13	65370627
13	65371524
13	65371554
13	65371643
13	65372186
13	65372597
13	65372852
13	65372878
13	65373726
13	65374416
13	65380094
13	65380095
13	65380147
13	65380152
13	65385444
13	65385890
13	65389499
13	65389517
13	65389528
13	65389563
13	65389628
13	65389633
13	65389635
13	65389654
13	65389656
13	65389658
13	65389659
13	65389724
13	65389727
13	65389736
13	65389754
13	65389785
13	65389791
13	65389820
13	65389836
13	65389838
13	65389845
13	65389871
13	65389898
13	65389901
13	65389913
13	65389927
13	65389931
13	65389981
13	65390058
13	65390070
13	65390564
13	65390569
13	65391550
