6	98843425
6	101825973
6	101877563
6	103726408
6	105072296
6	106306164
6	110056393
6	112095594
6	114593302
6	115994896
6	126751106
6	130349806
6	135595892
6	137188458
6	137188462
6	140726242
6	140741987
6	140741993
6	140741999
6	140742005
6	140742011
6	140742017
6	146436277
6	147240265
6	147240269
7	3262489
7	6351726
7	6735007
7	13543014
7	19067913
7	32418904
7	34472462
7	45527427
7	45527438
7	45527440
7	48061973
7	48297910
7	48297949
7	53676025
7	56654390
7	58835781
7	64611397
7	71838695
7	89904397
7	90757202
7	91353414
7	94389038
7	95253449
7	97233944
7	101842645
7	101842672
7	105018785
7	105861364
7	124164982
7	124164996
7	126103495
7	127111917
7	130135483
7	130135485
7	138509238
8	12008922
8	16052709
8	16647572
8	19972668
8	26224039
8	27615900
8	41040448
8	44456175
8	44880314
8	49497831
8	53254648
8	62351652
8	62351660
8	62351664
8	76654500
8	76654502
8	76654504
8	76654506
8	76654508
8	76654510
8	76654514
8	90223375
8	90771027
8	92024734
8	94701808
8	98240233
8	98481789
8	98518412
8	98936911
8	99307670
8	101944584
8	102141497
8	111524266
8	123051324
9	6821216
9	9028344
9	9028346
9	10219325
9	10219332
9	19480155
9	20333455
9	23266200
9	28588301
9	29632782
9	30310927
9	31028810
9	40023452
9	43607340
9	52507449
9	52534166
9	56742475
9	57331694
9	62233425
9	74063284
9	74063304
9	77817516
9	77817517
9	77921426
9	77921434
9	78281718
9	80313311
9	80926479
9	80935077
9	81043003
9	81745968
9	83664369
9	85282267
9	98613771
9	98966249
9	101562325
9	104283289
9	104627480
9	105223476
9	105223480
9	111105372
9	118892255
9	122614260
X	3406953
X	3763054
X	5337668
X	6848911
X	6848915
X	8160757
X	10907117
X	11154778
X	11212320
X	12989861
X	13061089
X	14322100
X	16538527
X	17862810
X	19843918
X	20678488
X	20825855
X	21287146
X	24000936
X	24092804
X	25701366
X	32021309
X	32021311
X	32021339
X	32021343
X	32716018
X	38607508
X	38996829
X	40747830
X	40948238
X	40989466
X	43304660
X	44682221
X	45683647
X	50205987
X	51037301
X	54249388
X	58023930
X	59460156
X	59981133
X	63581877
X	63804922
X	64070547
X	64626038
X	64818334
X	66967120
X	67799300
X	68060844
X	69739487
X	70215715
X	70288818
X	70649506
X	71588298
X	73443812
X	73443816
X	73443820
X	74192022
X	76427460
X	76434392
X	76925122
X	80575864
X	84835163
X	85075785
X	85366876
X	85927407
X	86485163
X	87073710
X	87156849
X	87186599
X	87390756
X	88970536
X	88983997
X	89390486
X	89792849
X	92761211
X	92761215
X	92761219
X	92761223
X	92761227
X	94889720
X	95518352
X	97231729
X	97315205
X	97794772
X	97794774
X	97794776
X	97794778
X	97794780
X	97794785
X	97969089
X	98358752
X	99583331
X	99583333
X	104121152
X	104121154
X	105170294
X	110263587
X	112952692
X	113744221
X	114240401
X	114310803
X	114652111
X	114905238
X	114905244
X	114905250
X	114905256
X	114905262
X	114998561
X	115048886
X	115176134
X	115261034
X	115589058
X	116612466
X	118026636
X	120611035
X	120880580
X	121249933
X	121885557
X	123039706
X	123066966
X	123328999
X	123498078
X	123735374
X	123790011
X	123928470
X	124133299
X	124133303
X	124133317
X	126465189
X	127563073
X	127589051
X	127633043
X	129514043
X	130513912
X	131945022
X	131984333
X	132777254
X	133676267
X	135707172
X	137995767
X	138864260
X	139497318
X	140341744
X	140341746
X	143090288
X	143645947
X	144626369
X	144664030
X	145117280
X	146066453
X	146724772
X	146871095
X	146952814
X	156770448
X	157531731
X	164821616
X	165960076
X	167935230
X	168646931
Y	138796
Y	138829
Y	209983
Y	265403
Y	3379920
Y	3767028
Y	5465501
Y	5465647
Y	6516353
Y	6835937
Y	8841746
Y	9096107
Y	9306043
Y	9564061
Y	10325888
Y	12372713
Y	13829677
Y	16607666
Y	19074814
Y	20937386
Y	20990288
Y	29384895
Y	29407001
Y	29683439
Y	41269172
Y	41269186
Y	42174344
Y	43838530
Y	44106776
Y	45232677
Y	57272455
Y	57403012
Y	72388378
Y	74548932
Y	74796103
Y	76318064
Y	76691540
Y	78783703
Y	79189741
Y	80680244
Y	81245775
Y	81252986
Y	83167577
Y	85460053
Y	86914549
Y	89930954
